plan,coverage,stat_volume,stat_page,usc_title,usc_section,status
1939 Plan No. I,All,53,1423,5 App.,,
1939 Plan No. II,All,53,1431,5 App.,,
1940 Plan No. III,All,54,1231,5 App.,,
1940 Plan No. IV,All,54,1234,5 App.,,
1940 Plan No. V,All,54,1238,5 App.,,
1946 Plan No. 2,All,60,1095,5 App.,,
1946 Plan No. 3,All,60,1097,5 App.,,
1947 Plan No. 1,All,61,951,5 App.,,
1947 Plan No. 3,All,61,954,5 App.,,
1949 Plan No. 2,All,63,1065,5 App.,,
1949 Plan No. 3,All,63,1066,5 App.,,
1949 Plan No. 4,All,63,1067,5 App.,,
1949 Plan No. 5,All,63,1067,5 App.,,Rep.
1949 Plan No. 6,All,63,1069,5 App.,,Rep.
1949 Plan No. 7,All,63,1070,5 App.,,
1950 Plan No. 2,All,64,1261,5 App.,,
1950 Plan No. 3,All,64,1262,5 App.,,
1950 Plan No. 5,All,64,1263,5 App.,,
1950 Plan No. 6,All,64,1263,5 App.,,
1950 Plan No. 8,All,64,1264,5 App.,,
1950 Plan No. 8,All,64,1264,15,41 nt,
1950 Plan No. 9,All,64,1265,5 App.,,
1950 Plan No. 9,All,64,1265,16,792 nt,
1950 Plan No. 10,All,64,1265,5 App.,,
1950 Plan No. 10,All,64,1265,15,78d nt,
1950 Plan No. 13,All,64,1266,5 App.,,Rep.
1950 Plan No. 14,All,64,1267,5 App.,,
1950 Plan No. 15,All,64,1267,5 App.,,
1950 Plan No. 16,All,64,1268,5 App.,,
1950 Plan No. 17,All,64,1269,5 App.,,
1950 Plan No. 18,All,64,1270,5 App.,,
1950 Plan No. 18,All,64,1270,40,301 nt,
1950 Plan No. 19,All,64,1271,5 App.,,Rep.
1950 Plan No. 20,All,64,1272,5 App.,,
1950 Plan No. 21,All,64,1273,5 App.,,
1950 Plan No. 22,All,64,1277,5 App.,,
1950 Plan No. 22,All,64,1277,12,1717 nt,
1950 Plan No. 23,All,64,1279,5 App.,,
1950 Plan No. 25,All,64,1280,5 App.,,
1950 Plan No. 25,All,64,1280,50,404 nt,Elim.
1950 Plan No. 26,All,64,1280,5 App.,,
1951 Plan No. 1,All,65,773,5 App.,,
1952 Plan No. 1,All,66,823,5 App.,,
1953 Plan No. 1,All,67,631,5 App.,,
1953 Plan No. 1,All,67,631,42,3501 nt,
1953 Plan No. 2,All,67,633,5 App.,,
1953 Plan No. 2,All,67,633,7,2201 nt,
1953 Plan No. 3,All,67,634,5 App.,,
1953 Plan No. 3,All,67,634,50,404 nt,Elim.
1953 Plan No. 4,All,67,636,5 App.,,Rep.
1953 Plan No. 5,All,67,637,5 App.,,
1953 Plan No. 5,All,67,637,12,635a nt,
1953 Plan No. 6,All,67,638,5 App.,,
1953 Plan No. 7,All,67,639,5 App.,,Rep.
1953 Plan No. 8,All,67,642,5 App.,,
1953 Plan No. 8,All,67,642,22,1461 nt,
1953 Plan No. 9,All,67,644,5 App.,,
1953 Plan No. 9,All,67,644,15,1023 nt,
1953 Plan No. 10,All,67,644,5 App.,,Rep.
1954 Plan No. 1,All,68,1279,5 App.,,
1954 Plan No. 1,All,68,1279,22,1622 nt,
1954 Plan No. 2,All,68,1280,5 App.,,
1957 Plan No. 1,All,71,647,5 App.,,
1957 Plan No. 1,All,71,647,15,nt. prec. 601,
1958 Plan No. 1,All,72,1799,5 App.,,
1958 Plan No. 1,All,72,1799,42,5195 nt,
1961 Plan No. 3,All,75,837,5 App.,,Rep.
1961 Plan No. 4,All,75,837,5 App.,,
1961 Plan No. 4,All,75,837,15,41 nt,
1961 Plan No. 6,All,75,838,5 App.,,
1961 Plan No. 7,All,75,840,5 App.,,
1962 Plan No. 2,All,76,1253,5 App.,,
1962 Plan No. 2,All,76,1253,42,1861 nt,
1963 Plan No. 1,All,77,869,5 App.,,
1965 Plan No. 1,All,79,1317,5 App.,,
1965 Plan No. 1,All,79,1317,19,1 nt,
1965 Plan No. 2,All,79,1318,5 App.,,
1965 Plan No. 2,All,79,1318,15,311 nt,
1965 Plan No. 2,All,79,1318,33,851 nt,
1965 Plan No. 3,All,79,1320,5 App.,,Rep.
1965 Plan No. 4,All,79,1321,5 App.,,
1965 Plan No. 5,All,79,1323,5 App.,,
1966 Plan No. 1,All,80,1607,5 App.,,
1966 Plan No. 1,All,80,1607,42,2000g nt,
1966 Plan No. 2,All,80,1608,5 App.,,
1966 Plan No. 3,All,80,1610,5 App.,,
1966 Plan No. 3,All,80,1610,42,202 nt,
1966 Plan No. 4,All,80,1611,5 App.,,
1966 Plan No. 4,All,80,1611,20,84 nt,
1966 Plan No. 5,All,80,1611,5 App.,,
1966 Plan No. 5,All,80,1611,40,71b nt,Elim.
1967 Plan No. 1,All,81,947,5 App.,,Rep.
1967 Plan No. 3,All,81,948,5 App.,,
1968 Plan No. 1,All,82,1367,5 App.,,
1968 Plan No. 1,All,82,1367,28,509 nt,
1968 Plan No. 2,All,82,1369,5 App.,,Rep.
1968 Plan No. 3,All,82,1370,5 App.,,
1968 Plan No. 4,All,82,1371,5 App.,,
1969 Plan No. 1,All,83,859,5 App.,,Rep.
1970 Plan No. 1,All,84,2083,5 App.,,
1970 Plan No. 1,All,84,2083,47,305 nt,
1970 Plan No. 2,All,84,2085,5 App.,,
1970 Plan No. 2,All,84,2085,31,501 nt,
1970 Plan No. 3,All,84,2086,5 App.,,
1970 Plan No. 3,All,84,2086,42,4321 nt,
1970 Plan No. 4,All,84,2090,5 App.,,
1970 Plan No. 4,All,84,2090,15,1511 nt,
1971 Plan No. 1,All,85,819,5 App.,,
1973 Plan No. 1,All,87,1089,5 App.,,
1973 Plan No. 1,All,87,1089,42,5195 nt,
1973 Plan No. 2,All,87,1091,5 App.,,
1973 Plan No. 2,All,87,1091,28,509 nt,
1977 Plan No. 1,All,91,1633,3,nt. prec. 101,
1977 Plan No. 1,All,91,1633,5 App.,,
1977 Plan No. 2,All,91,1636,5 App.,,
1977 Plan No. 2,All,91,1636,22,1461 nt,
1978 Plan No. 1,All,92,3781,5 App.,,
1978 Plan No. 1,All,92,3781,42,2000e-4 nt,
1978 Plan No. 2,All,92,3783,5,1101 nt,
1978 Plan No. 2,All,92,3783,5 App.,,
1978 Plan No. 3,All,92,3788,5 App.,,
1978 Plan No. 3,All,92,3788,15,2201 nt,
1978 Plan No. 4,All,92,3790,5 App.,,
1978 Plan No. 4,All,92,3790,29,1001 nt,
1979 Plan No. 1,All,93,1373,5 App.,,
1979 Plan No. 1,All,93,1373,15,719e nt,
1979 Plan No. 2,All,93,1378,5 App.,,Rep.
1979 Plan No. 2,All,93,1378,22,2381 nt,Rep.
1979 Plan No. 3,All,93,1381,5 App.,,
1979 Plan No. 3,All,93,1381,19,2171 nt,
1980 Plan No. 1,All,94,3585,5 App.,,
1980 Plan No. 1,All,94,3585,42,5841 nt,
2002 Homeland Security,All,,,6,542 nt,
2003 Homeland Security,All,,,6,542 nt,
